landmark_0_x,landmark_1_x,landmark_2_x,landmark_3_x,landmark_4_x,landmark_5_x,landmark_6_x,landmark_7_x,landmark_8_x,landmark_9_x,landmark_10_x,landmark_11_x,landmark_12_x,landmark_13_x,landmark_14_x,landmark_15_x,landmark_16_x,landmark_17_x,landmark_18_x,landmark_19_x,landmark_20_x,landmark_0_y,landmark_1_y,landmark_2_y,landmark_3_y,landmark_4_y,landmark_5_y,landmark_6_y,landmark_7_y,landmark_8_y,landmark_9_y,landmark_10_y,landmark_11_y,landmark_12_y,landmark_13_y,landmark_14_y,landmark_15_y,landmark_16_y,landmark_17_y,landmark_18_y,landmark_19_y,landmark_20_y,landmark_0_z,landmark_1_z,landmark_2_z,landmark_3_z,landmark_4_z,landmark_5_z,landmark_6_z,landmark_7_z,landmark_8_z,landmark_9_z,landmark_10_z,landmark_11_z,landmark_12_z,landmark_13_z,landmark_14_z,landmark_15_z,landmark_16_z,landmark_17_z,landmark_18_z,landmark_19_z,landmark_20_z,label
0.46008239923601457,0.9140858325111655,-0.09834449158870845,0.7803232575336588,0.8171015445874518,0.06377287664927744,0.8907748097778172,0.01719854061455206,-0.08799494512291972,0.8638374554991198,0.9207493895877463,0.0760013460573011,0.749216328796823,0.5589699983452934,-0.048951474004609224,0.5260806663541946,0.07520226486781056,-0.08938198327016118,0.3458011131833534,0.012958120864406952,-0.06375923556111501,0.36505337324092135,0.0737858055291507,-0.016049950158680076,0.43663344802770354,0.5809851354227396,-0.06640795388935752,0.6984293268892441,0.18803187793952192,0.010949005551318641,0.3545061028568651,0.17079015652492624,0.07570005402476251,0.30255369301561086,0.628545750050481,-0.02369486939977042,0.15627189853723855,0.4997520464119519,-0.08718540650042182,0.2859842832861995,0.32818280029202973,-0.045071578008218684,0.5925629481056158,0.13199787483018288,0.020147498134571104,0.6615057314237875,0.04716251282462458,-0.08423382121806262,0.08075544570316706,0.024065358980656648,-0.016134412868275508,0.12815943881718972,0.034465319739466205,-0.0652298369756171,0.6038842822984757,0.36760992975605755,-0.08100213677511017,0.7447505098307637,0.8269209984489521,-0.056512615170332216,0.21366908775459426,0.15420975151527772,-0.07321015239271132,Scrubbing Fingers
0.44721245233267815,0.3044847640819659,-0.07097927153221406,0.59012101482421,0.08552592870743636,0.0021775699576935398,0.6291058498652459,0.8561456369601985,0.020651704621749256,0.2053457418890965,0.32317398410276066,-0.08186701213570702,0.11986387465238213,0.2045487790628321,0.011293099739649787,0.7002014989719538,0.3211596569539592,-0.015191089223800705,0.2863028915788879,0.14722675090437232,0.07749762702644378,0.25555982250608866,0.9485480052452041,0.050413779515953605,0.05229658787707803,0.3052501922460098,0.09702700911795484,0.13629491915457093,0.4887052818878931,-0.0798947931041629,0.2119684012788291,0.2870263376169986,0.07085855200641053,0.8475293474223888,0.5149306108443977,0.02947789190158004,0.9759173420528844,0.5161566850871596,0.021255125311618148,0.9118588356032583,0.2657179984011373,0.08492281639387261,0.526720088663163,0.33097565429226816,0.00454507128342492,0.22446827191587093,0.09987249495858241,-0.05480980067121353,0.8831307272260513,0.7600720562034631,-0.030726421637935222,0.9461282720933877,0.25063034152440855,-0.033377526698497945,0.8356842503797741,0.5461245113425326,-0.002027815888247006,0.3601983615386667,0.9690529743495189,-0.05467697146405344,0.7608605521948628,0.4874931130536163,0.035585612247696685,Scrubbing Fingers
0.9192466032979506,0.8416280702458233,0.08243933682953491,0.9591234405332042,0.6314852702023701,-0.048750716523530316,0.118262803501479,0.45288263978093346,-0.011741413183209953,0.5548098310524452,0.22442503198704145,0.07518511023017535,0.7745147462357826,0.08851033951674903,0.0036338795418258962,0.6424193889834958,0.20438872178337886,0.059387909334246564,0.12815046511511308,0.03417378739098653,-0.0500517611277777,0.32250706749230407,0.7407476446849639,0.05317489162820943,0.3657895044499142,0.5390520677269987,-0.023692367146419716,0.37090229028825294,0.7574548487346431,-0.07953116383971173,0.12771955218522457,0.1272568036655478,0.030382411667981668,0.7765909933667617,0.3150706393628696,0.042648514693355594,0.8218469052576736,0.45070618870091905,-0.06005243810582133,0.410204944692136,0.6313249441625581,-0.09499463136601392,0.7621047690718131,0.8725768232799966,-0.028681127964330422,0.5291878578329285,0.3366032873728362,-0.08690045670615926,0.9358310687179726,0.20792709629024209,-0.04715558915598333,0.6157326834720501,0.5297184413182946,-0.01508277239635887,0.01495129743718604,0.3724700043736008,-0.00396384079964307,0.45484760078907904,0.08376342747453602,-0.09820712064603894,0.3998284676438506,0.8418663687806517,0.058688285209148705,Scrubbing Fingers
0.31589365421214866,0.1320897939295107,0.025062483947950298,0.033672538447957145,0.058146455311838374,-0.08079238955207008,0.3637147390346084,0.3949022021306705,-0.08815502629532357,0.006035838909360991,0.06114870318770682,-0.00464209934878948,0.9511162504052121,0.5847410087107008,0.03705674039682463,0.003864300094887252,0.669679849230006,-0.06095240838763745,0.6842653668772624,0.4974724543115786,0.023979954315553137,0.10947837314986808,0.09193443100085374,0.02342187020636388,0.9017318435698438,0.9845623702482744,0.00020971656278878648,0.18164596346148731,0.35583426576946164,-0.057198473173910275,0.7729453143436322,0.6430522212316141,-0.03845101560987088,0.5154309267717239,0.36377966806669415,0.030554723590778377,0.8180948445873473,0.7894257127811867,0.020591131878553257,0.09511474535591213,0.9796636727613808,0.046453536081084795,0.3547968659782409,0.7042714056625686,0.08050592908967252,0.35241520557752326,0.049980693212448024,0.030988895811349282,0.08665691530657693,0.5426646376634336,0.013709327512541239,0.23578938259184112,0.4598056278860744,-0.08190084715500315,0.546233997804259,0.6840159877306482,-0.002688982195495432,0.2622625756474851,0.7570067193052941,0.09739894610385402,0.7216727877760846,0.14971195320839503,-0.029773489640828668,Scrubbing Fingers
0.12906313707175399,0.1808425273954175,-0.029998516685719942,0.2530046859643894,0.07168176587701924,-0.03131018128750003,0.25898435312671864,0.5326036840461369,-0.08216655624689746,0.25139019836504684,0.42204900393976863,0.0903749009760734,0.8719682275448829,0.5792922403701243,-0.06377471504582483,0.612488171857029,0.37835563536832006,0.09141642720138149,0.20472864141462643,0.9632831284999647,-0.046736322540241605,0.9404825249961072,0.5311547279886198,-0.06623009304503638,0.4446912089430288,0.9191592905299689,0.07509509120447144,0.15435891784808375,0.1737435361919274,0.08748965314384768,0.31425477919163536,0.06448622903065837,0.0020477752915025738,0.41408628428546446,0.15181027459451157,0.08910235844988917,0.2876724766032278,0.624193087672212,-0.0549487398484845,0.3379697409340402,0.2068413740739663,0.03328835208750311,0.5167277093564975,0.9950763709525797,-0.08249915133925592,0.2071838184430801,0.9822878250665322,0.07689570569096665,0.04156932378891831,0.07230927320305713,0.0007797911970249816,0.8689434831317387,0.41590734290935716,-0.022541191048736087,0.01786563416798781,0.42123926251303645,0.012212724409454784,0.007453878067355313,0.9990363436666149,-0.005157046228290052,0.9373353902264195,0.02897019843339077,0.009540265195342262,Scrubbing Fingers
0.4339141390170166,0.3549055519035267,-0.04671336246325391,0.14461626432246033,0.06869124379492131,-0.05343432082731732,0.647099871244656,0.7372895283241667,0.012927993997503398,0.39012166037208396,0.06436777836017882,-0.07281835743419768,0.3353540744539324,0.26138991291769875,0.022878982698171124,0.773891815795214,0.41098461762776495,0.013438221726313107,0.48200103575071385,0.6407234980726155,-0.06971172332052922,0.22784591629623285,0.07410690027083655,-0.06877197564972537,0.07972921569941882,0.6192300947446365,-0.04561526363735518,0.24417786279307652,0.3845421101201971,-0.07255763798736359,0.8423591492994192,0.07570202188744368,0.04791571127502248,0.23834473241388765,0.09451564792904532,0.06845780065420923,0.83960243945844,0.28931198308173955,0.005906668819124786,0.409754119051009,0.5617378449187946,0.0949622396555003,0.10601615210192572,0.6160452116430847,-0.005306224110049412,0.8626025223090067,0.13394621335979873,-0.07099834632281479,0.7536040284128436,0.21082642592489398,0.005405840814551505,0.10694946429660979,0.9711845329215268,0.09759655591504773,0.9558865973797287,0.7508609765409602,0.058399884207049446,0.2614133643445563,0.9265794981862522,-0.006998959220053599,0.24452414805017975,0.39504054985550685,-0.07143934763657132,Scrubbing Fingers
0.2935027144207685,0.7619099813916916,0.023998182442883917,0.07855554664015152,0.8568037202540955,-0.09014569515179038,0.7401522770274137,0.3680510431848599,0.02587225038109081,0.004959505767517802,0.8788454809749735,-0.09282579898469952,0.8074993905235939,0.9726793215327376,0.0023564990912328942,0.8219786789653442,0.9036358713306859,0.0006934023788328358,0.6730233934126549,0.263331047076256,-0.002907874952276554,0.15674574401362562,0.3136003214439189,0.07283895651574904,0.14723159670227615,0.8373753995654981,0.04983068388453643,0.9439035369807922,0.7328748946972179,-0.02913899740546,0.8217687206601412,0.6175937292373951,-0.01012815074895905,0.8739045300914359,0.1764419321810039,-0.05959773774026094,0.37940817218891654,0.2905120819729341,0.08788878497311511,0.9896783366891757,0.028611762224924564,0.05960584473640937,0.35905011496764405,0.8034259604694677,0.09666162299158473,0.13973352587042565,0.8471291527454347,0.038972428262203485,0.3066844560015094,0.1514023409364159,-0.036347610191077684,0.9643852399564626,0.2540839076506607,0.07943829447648076,0.8149261078410566,0.9797526333130218,0.041570211798165446,0.047075329655857145,0.3022172462551198,0.05928476006838507,0.5071734115906549,0.12482275829098954,0.011758610845512552,Scrubbing Fingers
0.7702584083100397,0.3353687080905414,-0.056895430933908586,0.6236212149411728,0.3172413865182889,0.03260420740422912,0.8354054830734983,0.41863786495998523,-0.014961741233409362,0.7086503955860941,0.9845489041680718,0.04519179074731228,0.994007462075092,0.28994238282502716,-0.061295110949810175,0.6799287704513781,0.30461780978795594,-0.03220105421601327,0.5912773908292775,0.12076778507911534,-0.002555979288193108,0.5447833800610158,0.03871137881295561,-0.015000046785112534,0.208057956454205,0.9655191611570905,0.059588854565556626,0.09723134069818029,0.7820040165455309,-0.03725806587953644,0.3970291675987986,0.9543255136563117,0.04572615270827704,0.3366064852416073,0.9278169055758785,-0.0847238757727688,0.6192383674246026,0.15391652800737832,-0.09522285878902909,0.6177361662191525,0.9529362197909564,-0.09613203199123471,0.44761485676073764,0.5390823644096386,-0.07234269943138104,0.3642897072632907,0.676106115575007,0.05396936777668146,0.4778115355155943,0.052402557149657025,0.09878685928178241,0.19642872734283778,0.05662531999562781,0.08236929482150299,0.95564674247312,0.27392860958663556,-0.09645747064618596,0.17122170329173936,0.7041048832141417,-0.08570709473308767,0.45893377982404304,0.5601591449771457,-0.021978813692100835,Scrubbing Fingers
0.43259636783020317,0.011173961290708023,-0.09766289234367674,0.9041631193446799,0.5944893423833351,-0.05574791177633485,0.5307793786134922,0.27305956015496624,-0.023722377619666626,0.5498224942050165,0.34198545166067806,0.09708909525969153,0.04545009971601455,0.8625025419728901,0.09926531339523731,0.6766693975283508,0.7827135302052475,0.09111035301278497,0.49900742198518233,0.10417020729631155,-0.0676243988975543,0.44834349216496183,0.5088999538116386,0.004441422795611466,0.7094454107583575,0.6670884493357342,0.04956378500541575,0.39058872296377833,0.7064813727944955,-0.09536111363633418,0.07516498478180966,0.3710777342853616,-0.06451377445920647,0.7647036464032703,0.28304744169117757,0.016008989294878706,0.31237715651873676,0.6403611585587893,-0.028680964858182986,0.6144966241814823,0.7399899087226657,-0.08695199981839073,0.6147485425087074,0.749047134549867,0.06676083355772364,0.9946007281750562,0.8127974784033559,0.027571933779640012,0.0747303316327359,0.016881360226517983,-0.033815992463817376,0.06733776078902509,0.2309122981677021,-0.06686726782727606,0.6487532130852627,0.4171756770564803,-0.033007614716891606,0.5714081312954833,0.13130651514511416,-0.022681672140809295,0.15354528839600268,0.06601370011281349,-0.00893160122864567,Scrubbing Fingers
0.318141885279429,0.7428309762533507,0.05681284431321887,0.9662403929954013,0.09240349025045869,-0.05370770553522935,0.6791458055576928,0.5296986209013462,0.04929453940586165,0.7380582744762083,0.7124980544181382,-0.020975063071824646,0.9714514554765804,0.38950855425873954,-0.08947887212339407,0.7028967168219473,0.5818402146183873,-0.018855184583750156,0.970807755725758,0.9303391789169518,-0.02295904543715717,0.8514679213517137,0.34201330895005366,0.0030136955355807987,0.17322027691675856,0.325371751043979,0.05038590493803588,0.7894865340984113,0.07103974652871359,-0.03990983260111156,0.3866500128123991,0.05105570377540225,-0.059216949712572145,0.8057264979534552,0.8549826443678666,0.07471903007345768,0.6262942186776886,0.018097702527355874,-0.06533194881539114,0.1867403108338288,0.5489112081916836,0.07379673136152673,0.30368870243435253,0.3823786850705613,0.012559938574950899,0.31594476250828374,0.5041568390989623,0.029083140375580713,0.1698663734935364,0.6237698235121922,0.05559606016849444,0.6518813366575719,0.8923817494588607,-0.08872966200250905,0.3538343811658834,0.4892486232553138,-0.03325844693788989,0.6926519235136841,0.5334025627225094,0.07945808130960591,0.4939147839124449,0.8131764477121193,-0.014652125931045076,Scrubbing Fingers
0.9665901803555577,0.08684944528306981,0.00934033469469367,0.6675976903413333,0.7746971820564782,0.0602418338019971,0.5875394667980063,0.4344486757182724,-0.028223974216092393,0.49474065862361494,0.8116982328121343,-0.02618267087947594,0.347037618562381,0.7976408664635307,0.050614313968341124,0.7393309658138468,0.40765727888194314,-0.06922922464800507,0.26690918429108057,0.2881996458590872,-0.07022386637305043,0.8083429786047475,0.8327075858711509,0.06432976708875923,0.03576581909121901,0.03079286955347782,-0.03579465969039508,0.9224172823720656,0.8634289082573378,0.013419257893910436,0.1643046072939348,0.22133678782032773,-0.08034463062185722,0.36957378688714615,0.1026822768088006,-0.08024165805270077,0.281307577907412,0.573603508055321,-0.01745878356733481,0.8396664275767944,0.03982198797518366,-0.044241149085311515,0.8071951980145736,0.3962525344694936,0.014398156585425134,0.47037865221087594,0.05812558183371119,-0.055082735526569664,0.20888857959463358,0.9415735817366465,-0.04022561817143795,0.8529554767550164,0.5013367631743441,0.006303774210216065,0.32223320481583084,0.9407941803945223,-0.09683783832646149,0.8732092280964049,0.9790072591994556,0.014758275924532646,0.8412607420892743,0.5853046593012815,0.08430829649716517,Scrubbing Fingers
0.6982808004373645,0.40312162559506504,-0.0003333304930532577,0.9173244326829049,0.18533213368424073,-0.038981167673129646,0.9096745007797563,0.13993867263618787,0.06894974313022739,0.45890038127216914,0.013609908095981837,0.03784629407273654,0.9243938546117622,0.08107078109457455,0.09775896137298401,0.9363045044801923,0.5785161178546326,0.027498830431108734,0.7060277572163568,0.04265691148343731,-0.03810935709104675,0.4589092055116699,0.15373412736963077,0.0659122334473658,0.7998741099064808,0.3898797729425917,-0.07696679345924301,0.7618720973438227,0.6876083121175626,-0.02646067699239707,0.76186277709731,0.28591062690084657,0.04681229976552803,0.6648619211418407,0.24762504675757002,-0.09931823683206005,0.29789436781120027,0.302886387162173,-0.09322933085173508,0.9131952100458481,0.5817658699125822,0.014477748131947132,0.9053645969246553,0.9056441616945544,0.06347568761484321,0.4974316884877431,0.22460708582737565,0.004653615339093808,0.1559246879089986,0.9348567199972557,0.019163014171445794,0.6323630002329863,0.8384833651364362,0.05023441931722816,0.5827748376388185,0.5471837684489219,0.0459163688465955,0.4299127001044639,0.6317750035743851,0.028964366363524674,0.05285619961931942,0.9115562805522811,0.041961651574148745,Scrubbing Fingers
0.14896975794782308,0.7708198260207614,-0.044179341326727656,0.9354948705799285,0.7908328246649182,0.09363646350287777,0.8030226775052836,0.996803099642972,0.03145115158860823,0.303882057342756,0.22658113968491378,0.07538159197913694,0.4659713927369613,0.07081682466628192,-0.06472964518807747,0.5934038209215022,0.23651213418887762,0.007267473634658739,0.20649562702344837,0.6101894403999073,0.017488855485568153,0.9402695871417877,0.08210249301904593,0.0036955517113348157,0.3833569144493243,0.6518726489414739,-0.04740465919555521,0.2570395837149718,0.10338419277076838,0.0678538798486836,0.6009705124017651,0.06826557451099313,0.07886156598222965,0.13479593272124601,0.8773435888432436,-0.04401496391671003,0.7075330829487445,0.6443881415359486,0.054075365198387876,0.864948983485235,0.9941164439033207,0.06259825542108963,0.878216472288504,0.8256060136151351,-0.0784570274517593,0.8137240600002263,0.38852435220857295,-0.061406782442212496,0.5409775019135347,0.6350174877127553,-0.03627077778805486,0.13817515274703884,0.5822630928014473,-0.08329108029772819,0.2674557675927618,0.8144164185909776,0.0849816914889295,0.9005518637892732,0.19453983873713288,-0.06536299275254204,0.8484710163179946,0.04751294487281621,0.09616944349717244,Scrubbing Fingers
0.3977667704475445,0.11740199927034278,0.023328168992376885,0.926560128832408,0.1844900753705644,0.06713802393922313,0.3912028238755243,0.03496458234434885,-0.036277345453285204,0.15291228316615646,0.7415153045068377,0.040634263488143585,0.9786599072753621,0.1700464804517119,0.059687795771567576,0.7369827464877449,0.41688020564130834,0.0041526828296868795,0.30285331123650194,0.3242033812739261,0.06175979227575992,0.7117318033032423,0.7168337177123486,-0.05334561265243807,0.5791156320832859,0.8907726609510783,-0.00955569691167621,0.29940286901071467,0.12387852385240627,0.03851071587645996,0.33761642517785484,0.3794446934092055,-0.08715337432137499,0.5331310390405315,0.9522004870546238,0.03238735496051609,0.19173334013253818,0.8521870385557099,0.0466960194657241,0.6236429091134242,0.47421029376805635,-0.013748785781937278,0.34076951565560887,0.5049285901900543,0.0021158842223676644,0.4942191579922689,0.48075756243541645,-0.07977616272088056,0.6755424187152986,0.40739500264443174,-0.06002334785235186,0.8081038313418203,0.7025673819570167,0.03707631535289896,0.24762045982800496,0.18106909569058327,0.01780806749698398,0.2579440546633631,0.9021679202195315,-0.04226302964620106,0.02651667322971485,0.10552488421011108,0.0901328059656604,Scrubbing Fingers
0.3069000028026355,0.4900846194707802,-0.062043946708547494,0.7220444447079484,0.5829761753676473,0.0858532720665742,0.6926943769903513,0.5432748975172742,-0.03773227949559426,0.4614758848421793,0.3218911551869842,-0.06302627285381282,0.6276299165516654,0.2394345509072915,0.09349357902236452,0.5187953930858571,0.1358333093878199,0.0926920802702341,0.3504678712712246,0.7339704072881149,-0.038000547806188646,0.7129308358021638,0.41997622956351344,0.06589150339207198,0.6658271508269863,0.8063883154451431,-0.03944157411683944,0.30208188951508996,0.10416001438042166,0.0657744985335946,0.66129628517817,0.7212269310453678,0.035371871086202517,0.07688805000287768,0.6341476455558646,0.03883603427741447,0.6829684978635984,0.28881367066408636,0.05297926408715534,0.31359074060893155,0.9653302364395038,0.08443400205758986,0.9856181465060726,0.7807728578437025,0.07465634523654593,0.5225467108876997,0.7313966194601731,-0.07141940059849122,0.9155021931894352,0.9228686974778612,-0.02132970545392117,0.21174839208065266,0.6615775876008186,0.017670380636010147,0.48005964160077297,0.9755978711179077,0.03900152904378307,0.2659544769226666,0.8249490077673343,0.05266437516199993,0.8443153866241002,0.9596747269647797,-0.0989803165545802,Scrubbing Fingers
0.8279279051867616,0.007061359311666293,0.04496094126596223,0.6204457641019494,0.2241125438788084,0.013874271582495393,0.6368846101638765,0.6817447910380863,-0.00877087517235138,0.7426669853627641,0.4807001043096937,-0.07255616744208607,0.09403876002596201,0.6554078319173047,-0.026286050375854783,0.6513769754528314,0.8542096859859444,0.0546126313618652,0.28716454571664873,0.9676214973848059,-0.0628518644345224,0.4752438389606486,0.9769499166989393,-0.09675273397138624,0.24803386412873962,0.13643863158016045,0.06327451646976864,0.6534736788818829,0.3145587436272468,0.06763893661126621,0.5515812577978356,0.990302269831111,0.034566849178265996,0.2973707190794178,0.54274148297463,-0.08724941339655133,0.8156327562178279,0.3080649873200906,0.07292680331101045,0.8756971424300656,0.6736088724344335,0.04976886304605946,0.7403171821878304,0.6051560310365776,-0.008854307169445755,0.05605649524924827,0.8781509078884846,-0.07589709163243344,0.6079946446776585,0.9117363403507164,-0.02028471265707718,0.8718260146464032,0.07833569718908617,0.01036009294014853,0.013409744687670422,0.25017919796479904,-0.07516985790188702,0.6924762510650332,0.11948214587049699,0.08497474139529737,0.8123513875779501,0.07851842412680088,0.04178917286979997,Scrubbing Fingers
0.10133330521039396,0.8592436408948988,-0.04868668053180585,0.6337441454974373,0.8594124824856404,0.04500345905769279,0.8327074337969744,0.3613657819348901,-0.083489234004769,0.23280888862443172,0.2997701222311834,-0.03674062303401192,0.9704460139511677,0.749312957845528,-0.004703669693792767,0.7382610842325019,0.695846970770275,0.029107512240252514,0.032285581644078465,0.15771558214433012,0.06176935787388818,0.3839403244355385,0.19499654937542232,0.007087096141545485,0.8769483919933644,0.5817401018581797,0.08654661617883794,0.20898103304585913,0.30146722414985583,0.07115607623200848,0.40871170741184526,0.6349492787959392,-0.07013151385553379,0.3733384414377131,0.23137111414289924,0.07647580046543109,0.287808142011756,0.20152931866220491,0.01120711145540762,0.12775595003007456,0.2185710845023069,-0.0929028734638532,0.9933029197475698,0.9435453085713624,0.06918517508873553,0.3776110729916583,0.13792671132247403,-0.028240547991291262,0.9524444777525619,0.6282653046050303,0.0296659761826146,0.6153914513296999,0.5793788113146733,-0.04993941417416723,0.19213405531513228,0.26157347099117556,0.04883689521541312,0.7138540563091985,0.002581580459999011,-0.01203072963899228,0.6185267615233305,0.26015166936760437,0.06283548736249508,Scrubbing Fingers
0.24274372179256254,0.9742801624776226,0.016836746990737894,0.5356851289226265,0.8920389091890667,-0.052593850372964185,0.4305069436432408,0.2981021798880208,-0.09002522285302286,0.5137053558346942,0.023064811498175963,-0.0031911526258181777,0.6158875861479455,0.8184554716924595,0.00792230607322661,0.8613434279623264,0.8980500274121289,0.06034188161395282,0.8469167818255818,0.4708323650138937,-0.08399143721995284,0.19044346717099525,0.9263307565339379,-0.0957313443499029,0.21097445665205283,0.967227967903604,0.03335054024830891,0.3780640054461214,0.11027502523596944,0.0427282574226559,0.6434383837618608,0.9410146344462444,0.019713929341718714,0.8126989280582513,0.209793919981491,-0.02179207032793118,0.3938662880748365,0.11521801336810655,0.08436922253267673,0.4772588233239037,0.2954374373886125,-0.021331105827862643,0.9815939549420833,0.6416953474773546,-0.06475668093248313,0.6033928254879954,0.11036364761854445,0.06775050201619778,0.1930231620565671,0.05466076579307522,0.07432636795692923,0.1944858754629224,0.5560933762181327,-0.07690934063762898,0.5498007019211633,0.2656219272448833,-0.08882306651322332,0.060612634154387224,0.24900234039818858,0.0038907715304563883,0.9558326687016242,0.4818268917508407,-0.038130114268633775,Scrubbing Fingers
0.010995245368611295,0.9049507136038086,0.0164307457283928,0.4815435891171902,0.18870236525356088,-0.051746450405444504,0.3501559446594599,0.6679401909601699,-0.05183815220048658,0.5715634143966155,0.42114948735850555,0.09620180519945429,0.9013133223626089,0.16340869851576767,-0.06165601012128206,0.8231651614924814,0.1850537561774006,0.026060455946250338,0.46760337475830993,0.22992405777326863,-0.01706992320366249,0.6211456378899686,0.07253790072786925,0.06360042158274862,0.9874607168438426,0.7997513921327241,-0.07318397998102798,0.24878128851814107,0.4268589853628789,-0.012759254360041106,0.7724820006782516,0.4066555747435723,-0.07209712357955528,0.22628542633507898,0.491455320831116,-0.05981306103158397,0.6618628482298,0.888858928047741,0.03978295252110861,0.4990125185264864,0.041455509693586134,-0.08748466710681368,0.475378156280314,0.17179016765562316,-0.09588951047030936,0.30203597513875424,0.2532394742415547,-0.032831752872942585,0.189163192528347,0.2163208708531067,0.06644256739844787,0.8721130609940179,0.8329789322075521,-0.013244981110655002,0.012166599678066992,0.3407418864837425,0.014630441182439016,0.27902899622665234,0.2345303408952385,0.09859698078290438,0.5714309066587812,0.24808914352750155,0.03103423631035554,Scrubbing Fingers
0.20231163327827817,0.4679842490091253,0.007354283472013723,0.0828090496519771,0.9444135476614415,0.015604233835218098,0.35191223308717057,0.1475641247321252,0.09280397904322293,0.9099130362787907,0.2569752421720912,-0.04858162826114807,0.04694615414640435,0.21378239923241726,0.08524875052279104,0.6086992389299017,0.45189408582576596,0.06846821292139421,0.7669317546754896,0.08123173449652288,-0.043936915670557464,0.032088756330139856,0.4076541672713677,0.04705766638057626,0.6222667967624276,0.406332651804841,-0.0901344238109214,0.12105231874616207,0.4451878424040797,0.0964122759082234,0.56596436907102,0.605807998875594,-0.08448874634657416,0.769101623344409,0.08182533355484645,-0.05615971474917234,0.9740072663798984,0.27670896783556254,0.005686917876508588,0.610342378685583,0.2378486256997543,-0.00489354859615454,0.8510995915408903,0.9734235042811361,-0.016882169835740535,0.4590448150486024,0.7810028329304153,0.07136412226237918,0.0974071271555681,0.5139774822424457,-0.05208698623018637,0.4619798929611024,0.7267399649709102,-0.05132121599302941,0.43902934971237706,0.6696254323889461,0.09471251265957017,0.14193210770954134,0.9168281310153443,0.0037992636665643564,0.24559778984842928,0.23814720978709458,-0.06513616877505529,Scrubbing Fingers
0.8708025019516743,0.06978660596186326,0.06662058583178146,0.5774927706944638,0.49348101929858235,-0.037578462021719286,0.050604682451336314,0.1921807918194327,-0.0845004106068693,0.4399370798381754,0.8305662318254803,-0.06000717995257248,0.3712942084024262,0.04800620231371899,0.012136448401150607,0.5297455789279998,0.908196046234859,0.07043753805222602,0.2609379434822374,0.565367063192379,-0.055466637081794404,0.6413296046281148,0.5749105957362393,-0.026861643811665045,0.7531438661912543,0.07898688225137063,0.061640450733847024,0.5061374132670705,0.7974695464474431,0.012897893053262083,0.3497560694279832,0.6078124739802884,-0.01288502804953931,0.3984920571579693,0.9845570589393473,0.021744665545704395,0.6915071878855955,0.5772608541324664,-0.026957682761320073,0.06734211933114831,0.47765691146468614,0.0481308921213541,0.6015057529967568,0.7113956813409014,0.07058488101695468,0.22548399051864954,0.30821437305594357,-0.07166139295660985,0.9854134161959542,0.476650305326183,-0.03283359284855217,0.2868385227774378,0.7979093573487687,0.04631694974894682,0.321503077301467,0.8295596513080952,0.06554316670036708,0.015340762636396166,0.29664387375299694,-0.039745753166208986,0.4340675682207593,0.31524855748312897,-0.03960908496987625,Scrubbing Fingers
0.27495920257275464,0.5327081105008802,0.04068429626708872,0.680655692902829,0.6460056607803241,0.06350549949810338,0.012798232146677746,0.5976823584078556,-0.02024215321545468,0.30729936898463406,0.2588045347666642,0.06178212689052384,0.8674490361382938,0.21158195592406948,0.01219959720698785,0.9044023603592025,0.5291073212843108,0.022308480338699407,0.5977247127493615,0.33120166565614595,0.036791746995600144,0.022503073711173105,0.2675143335996809,0.01525072611383782,0.8494192400053716,0.602311321902488,-0.040971231947858344,0.3986894705539258,0.7394750196568264,0.06830830988151124,0.12922183187245928,0.23057653075936824,-0.06999255887374929,0.8685193620895469,0.47818059806545277,0.056343363320645906,0.5146134500567688,0.26612088871445616,-0.0077769427417260645,0.7049322027453309,0.9629931301820832,0.04470795552983137,0.6346527242639277,0.7045488466731238,0.03600716454189096,0.6945773294156927,0.7630905822829782,-0.07905378328071895,0.3911306051905008,0.33452513763100444,-0.09200827452917092,0.703956877651492,0.8587899182518497,0.044731327803057275,0.6001763755186911,0.5034687869787225,0.0882966847878319,0.3495295381784066,0.09366394636037556,0.07589145414391532,0.17581305439807215,0.8629287055772527,-0.08330699099965029,Scrubbing Fingers
0.9032136343695844,0.5733773277420069,0.03534420127827159,0.7200788990501253,0.23875553304263097,-0.013642499483778422,0.7927810644823912,0.005884546368221999,-0.030172610611167966,0.5140018625652871,0.017546322306969397,0.027284906529163044,0.8418481945185726,0.42184460986481287,-0.019842629079480645,0.49977082867495737,0.9281120796290783,-0.05008759957366911,0.7199365055019387,0.0006901762531027478,0.06513675167077468,0.5499000378412948,0.2548047211877682,-0.03542109851681188,0.5545089291880317,0.49720899238520655,0.09852136876441028,0.40389801714806906,0.34886881943095516,0.02118775931825559,0.4348741656769669,0.8120813177155596,0.06642465756711646,0.21020322319001328,0.9375389608047182,0.01706683460099437,0.24042053066595748,0.2653828212260064,0.007099500716040194,0.26982971850961956,0.19196895708859196,-0.07481529162838248,0.7094302298409974,0.1739526063782313,0.012870866861617508,0.5546139614826763,0.20140651079944882,0.08069906190011064,0.706145822267262,0.16932498750785385,-0.09801235426410443,0.5807052625008835,0.6037437529702838,0.007710868379816632,0.2200268488440612,0.4147244413524266,-0.04772026976079818,0.6509432613287904,0.4034925401876359,0.08604295105028387,0.9323199791150057,0.17899469094078924,-0.027543094507378532,Scrubbing Fingers
